,Estimaciones de Índice de Pobreza Multidimensional por comuna. Aplicación de Metodologías de Estimación para Áreas Pequeñas (SAE) 2024,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9
15,2203,Antofagasta,San Pedro De Atacama,11067,1855.703542116364,0.167679004438092,0.1050365081985927,0.2303215006775913,Sí,Directa y Sintética (Fay-Herriot)
16,2301,Antofagasta,Tocopilla,28350,6181.301210404884,0.2180353160636643,0.1686029224526665,0.2674677096746622,Sí,Directa y Sintética (Fay-Herriot)
17,2302,Antofagasta,María Elena,6484,956.9535353444039,0.1475869116817403,0.08736007690226782,0.2078137464612127,Sí,Sintética
18,3101,Atacama,Copiapó,176447,31932.98241982819,0.1809777577393109,0.1625272528242306,0.1994282626543912,Sí,Directa y Sintética (Fay-Herriot)
19,3102,Atacama,Caldera,19985,4231.639191860108,0.2117407651668806,0.1699420491438602,0.2535394811899009,Sí,Directa y Sintética (Fay-Herriot)
20,3103,Atacama,Tierra Amarilla,14434,4267.116464690015,0.2956295181301105,0.2482720404767731,0.3429869957834479,Sí,Directa y Sintética (Fay-Herriot)
21,3201,Atacama,Chañaral,13000,2730.075415242769,0.2100058011725207,0.167687773587574,0.2523238287574675,Sí,Directa y Sintética (Fay-Herriot)
22,3202,Atacama,Diego De Almagro,13862,1839.441186847759,0.1326966661987995,0.1027085698343622,0.1626847625632368,Sí,Directa y Sintética (Fay-Herriot)
23,3301,Atacama,Vallenar,57316,13845.46947383034,0.2415637775460664,0.2120401338828943,0.2710874212092385,Sí,Directa y Sintética (Fay-Herriot)
24,3302,Atacama,Alto Del Carmen,5784,1325.726149012321,0.2292057657351869,0.1741828528640521,0.2842286786063217,Sí,Directa y Sintética (Fay-Herriot)
25,3303,Atacama,Freirina,7853,2055.426386039884,0.2617377290258352,0.2078564500640113,0.3156190079876591,Sí,Directa y Sintética (Fay-Herriot)
26,3304,Atacama,Huasco,11611,2578.568020955372,0.2220797537641351,0.182267586384273,0.2618919211439971,Sí,Directa y Sintética (Fay-Herriot)
27,4101,Coquimbo,La Serena,269121,35511.32765320923,0.1319530161273525,0.1038159777675093,0.1600900544871957,Sí,Directa y Sintética (Fay-Herriot)
28,4102,Coquimbo,Coquimbo,277430,51804.35190484154,0.1867294521314982,0.1552159600024717,0.2182429442605247,Sí,Directa y Sintética (Fay-Herriot)
29,4103,Coquimbo,Andacollo,11841,2796.002015918599,0.2361288755948484,0.1864492511321642,0.2858085000575326,Sí,Directa y Sintética (Fay-Herriot)
30,4104,Coquimbo,La Higuera,4537,1619.078898474797,0.3568611193464397,0.296830634948769,0.4168916037441104,Sí,Directa y Sintética (Fay-Herriot)
31,4105,Coquimbo,Paiguano,4715,927.5374518356567,0.1967205624253779,0.1376566967366962,0.2557844281140595,Sí,Sintética
32,4106,Coquimbo,Vicuña,30614,4707.226441328609,0.1537605814767299,0.1087703457482638,0.198750817205196,Sí,Directa y Sintética (Fay-Herriot)
33,4201,Coquimbo,Illapel,33028,4981.50042103473,0.1508265841417806,0.1069606954273867,0.1946924728561745,Sí,Directa y Sintética (Fay-Herriot)
34,4202,Coquimbo,Canela,9498,2378.453462869993,0.250416241616129,0.193734532730075,0.3070979505021831,Sí,Sintética
35,4203,Coquimbo,Los Vilos,24500,5291.334907005476,0.2159728533471623,0.16494520629483,0.2670005003994945,Sí,Directa y Sintética (Fay-Herriot)
36,4204,Coquimbo,Salamanca,29980,4377.999173253894,0.1460306595481619,0.1027576235526396,0.1893036955436842,Sí,Directa y Sintética (Fay-Herriot)
37,4301,Coquimbo,Ovalle,124616,22300.72071904658,0.1789555171009066,0.1432873386621431,0.2146236955396701,Sí,Directa y Sintética (Fay-Herriot)
38,4302,Coquimbo,Combarbalá,13839,2531.68820172311,0.1829386662131013,0.1364125887597806,0.2294647436664221,Sí,Directa y Sintética (Fay-Herriot)
39,4303,Coquimbo,Monte Patria,32670,7129.167401877201,0.218217551327738,0.1718154510299155,0.2646196516255606,Sí,Directa y Sintética (Fay-Herriot)
40,4304,Coquimbo,Punitaqui,12544,3214.084440296723,0.2562248437736546,0.205597689751324,0.3068519977959852,Sí,Directa y Sintética (Fay-Herriot)
41,4305,Coquimbo,Río Hurtado,4306,945.9795648489082,0.2196887052598486,0.1630935283259318,0.2762838821937655,Sí,Sintética
42,5101,Valparaíso,Valparaíso,321054,68627.71169460435,0.2137575351641915,0.1843863150597017,0.2431287552686814,Sí,Directa y Sintética (Fay-Herriot)
43,5102,Valparaíso,Casablanca,30672,5264.189539864796,0.1716285061249607,0.1278398595351485,0.215417152714773,Sí,Directa y Sintética (Fay-Herriot)
44,5103,Valparaíso,Concón,48392,4582.855323442486,0.09470274680613502,0.0660080752423321,0.123397418369938,Sí,Directa y Sintética (Fay-Herriot)
45,5104,Valparaíso,Juan Fernández,1111,2.814507667148238,0.00253331023145656,0,0.04582715267665449,No,Sintética
46,5105,Valparaíso,Puchuncaví,21325,5411.93468973491,0.2537835727894447,0.198308330910996,0.3092588146678935,Sí,Directa y Sintética (Fay-Herriot)
47,5107,Valparaíso,Quintero,38842,8429.47346838146,0.2170195527619963,0.1690882179735298,0.2649508875504628,Sí,Directa y Sintética (Fay-Herriot)
48,5109,Valparaíso,Viña Del Mar,372180,49276.09767457773,0.1323985643360141,0.1109114463970788,0.1538856822749494,Sí,Directa y Sintética (Fay-Herriot)
49,5201,Valparaíso,Isla De Pascua,8928,710.3546922131086,0.07956481767619944,0.01864848011389173,0.1404811552385072,No,Sintética
50,5301,Valparaíso,Los Andes,68956,8704.284096580952,0.1262295390768164,0.09491050092510309,0.1575485772285297,Sí,Directa y Sintética (Fay-Herriot)
51,5302,Valparaíso,Calle Larga,17785,2283.165885404931,0.128375928333142,0.08919578862999963,0.1675560680362845,Sí,Directa y Sintética (Fay-Herriot)
52,5303,Valparaíso,Rinconada,12100,2016.479076663246,0.1666511633605988,0.1227858523972845,0.2105164743239132,Sí,Directa y Sintética (Fay-Herriot)
53,5304,Valparaíso,San Esteban,21857,2742.705971005103,0.1254840998767032,0.08573548081353972,0.1652327189398667,Sí,Directa y Sintética (Fay-Herriot)
54,5401,Valparaíso,La Ligua,38443,9558.35007776453,0.2486369450293819,0.2048136605330246,0.2924602295257392,Sí,Directa y Sintética (Fay-Herriot)
55,5402,Valparaíso,Cabildo,20763,3449.974931961281,0.1661597520570862,0.123436416421094,0.2088830876930784,Sí,Directa y Sintética (Fay-Herriot)
56,5403,Valparaíso,Papudo,6459,1492.314100819573,0.2310441400866347,0.1715278532908764,0.2905604268823929,Sí,Sintética
57,5404,Valparaíso,Petorca,10635,2315.179937989371,0.2176943994348257,0.1681911159345911,0.2671976829350604,Sí,Directa y Sintética (Fay-Herriot)
58,5405,Valparaíso,Zapallar,8400,1708.061742479476,0.2033406836285091,0.136336165382877,0.2703452018741411,Sí,Sintética
59,5501,Valparaíso,Quillota,101254,15234.183004108,0.1504551228011536,0.1131943168365768,0.1877159287657303,Sí,Directa y Sintética (Fay-Herriot)
60,5502,Valparaíso,Calera,53921,9557.743337030748,0.1772545638439708,0.1365801830638249,0.2179289446241167,Sí,Directa y Sintética (Fay-Herriot)
61,5503,Valparaíso,Hijuelas,19503,4153.047628533469,0.2129440408415869,0.1653285128946388,0.2605595687885349,Sí,Directa y Sintética (Fay-Herriot)
62,5504,Valparaíso,La Cruz,28149,2732.620028887757,0.09707698422280568,0.05733646737677334,0.136817501068838,Sí,Directa y Sintética (Fay-Herriot)
63,5506,Valparaíso,Nogales,23651,4781.111260982979,0.2021526050054111,0.1566999324230143,0.247605277587808,Sí,Directa y Sintética (Fay-Herriot)
64,5601,Valparaíso,San Antonio,98746,17001.08974482186,0.1721699080957392,0.1342586547840031,0.2100811614074753,Sí,Directa y Sintética (Fay-Herriot)
65,5602,Valparaíso,Algarrobo,16151,2303.51935791268,0.1426239463756226,0.09728968150835787,0.1879582112428873,Sí,Directa y Sintética (Fay-Herriot)
66,5603,Valparaíso,Cartagena,27229,6623.675931014639,0.2432581413571794,0.1973450641989375,0.2891712185154214,Sí,Directa y Sintética (Fay-Herriot)
67,5604,Valparaíso,El Quisco,18931,2751.354641964031,0.1453359379834151,0.09859752815774259,0.1920743478090876,Sí,Directa y Sintética (Fay-Herriot)
68,5605,Valparaíso,El Tabo,15272,2220.230097494769,0.145379131580328,0.09958472376306826,0.1911735393975877,Sí,Directa y Sintética (Fay-Herriot)
69,5606,Valparaíso,Santo Domingo,12673,1445.12681213962,0.1140319428816871,0.07557949299103767,0.1524843927723365,Sí,Directa y Sintética (Fay-Herriot)
70,5701,Valparaíso,San Felipe,87137,14062.90504361417,0.1613884462813061,0.1234163139397025,0.1993605786229097,Sí,Directa y Sintética (Fay-Herriot)
71,5702,Valparaíso,Catemu,15765,3405.309331878641,0.2160043978356258,0.1669996505155987,0.2650091451556529,Sí,Directa y Sintética (Fay-Herriot)
72,5703,Valparaíso,Llaillay,27350,6029.559570309703,0.2204592164647058,0.1693788910233959,0.2715395419060157,Sí,Directa y Sintética (Fay-Herriot)
73,5704,Valparaíso,Panquehue,7868,1559.800124261576,0.1982460757831184,0.1430953982543278,0.253396753311909,Sí,Sintética
74,5705,Valparaíso,Putaendo,18029,3228.531857323957,0.1790743722515923,0.1317352512530689,0.2264134932501156,Sí,Sintética
75,5706,Valparaíso,Santa María,17024,2881.673379952532,0.1692712276757831,0.1273340616420844,0.2112083937094819,Sí,Directa y Sintética (Fay-Herriot)
76,5801,Valparaíso,Quilpué,174172,16755.91007344071,0.09620323630342828,0.06866034170095109,0.1237461309059055,Sí,Directa y Sintética (Fay-Herriot)
77,5802,Valparaíso,Limache,51821,8982.129484751658,0.173329914219171,0.1344222606249794,0.2122375678133626,Sí,Directa y Sintética (Fay-Herriot)
78,5803,Valparaíso,Olmué,20353,4450.78835284138,0.218679720573939,0.1677767159181079,0.2695827252297701,Sí,Directa y Sintética (Fay-Herriot)
79,5804,Valparaíso,Villa Alemana,148166,17134.5514651148,0.1156442872529109,0.08679260765009707,0.1444959668557248,Sí,Directa y Sintética (Fay-Herriot)
80,6101, O'Higgins,Rancagua,275236,52299.10640732765,0.1900155009058686,0.1638570954100294,0.2161739064017078,Sí,Directa y Sintética (Fay-Herriot)
81,6102, O'Higgins,Codegua,14671,2412.682804564685,0.1644525120690263,0.1207489222646924,0.2081561018733602,Sí,Directa y Sintética (Fay-Herriot)
82,6103, O'Higgins,Coinco,8043,1862.096504960098,0.2315176557205145,0.1805693244068218,0.2824659870342072,Sí,Directa y Sintética (Fay-Herriot)
83,6104, O'Higgins,Coltauco,22229,4416.653572377616,0.1986888106697385,0.1550801959963181,0.2422974253431588,Sí,Directa y Sintética (Fay-Herriot)
84,6105, O'Higgins,Doñihue,23736,5032.063203228345,0.21200131459506,0.1655606766608527,0.2584419525292673,Sí,Directa y Sintética (Fay-Herriot)
85,6106, O'Higgins,Graneros,38341,6259.45821740782,0.1632575628545896,0.1259531297524026,0.2005619959567766,Sí,Directa y Sintética (Fay-Herriot)
86,6107, O'Higgins,Las Cabras,27805,6202.597259728414,0.2230748879600221,0.1784983610776781,0.2676514148423661,Sí,Directa y Sintética (Fay-Herriot)
87,6108, O'Higgins,Machalí,65188,6526.262692369535,0.1001144795417797,0.06971814576926896,0.1305108133142904,Sí,Directa y Sintética (Fay-Herriot)
88,6109, O'Higgins,Malloa,14315,3174.694149900417,0.2217739538875597,0.1744020191289553,0.2691458886461641,Sí,Directa y Sintética (Fay-Herriot)
89,6110, O'Higgins,Mostazal,28659,5133.044383226348,0.1791075886536986,0.1345982520621971,0.2236169252452001,Sí,Directa y Sintética (Fay-Herriot)
90,6111, O'Higgins,Olivar,15053,2464.848071448722,0.1637446403672838,0.1246859990965722,0.2028032816379953,Sí,Directa y Sintética (Fay-Herriot)
91,6112, O'Higgins,Peumo,15036,2557.678087574224,0.1701036238078096,0.1261996589077509,0.2140075887078682,Sí,Directa y Sintética (Fay-Herriot)
92,6113, O'Higgins,Pichidegua,21106,4023.238144869952,0.1906205886889961,0.1414790740039234,0.2397621033740688,Sí,Directa y Sintética (Fay-Herriot)
93,6114, O'Higgins,Quinta De Tilcoco,14328,3095.283469306653,0.2160303928885157,0.1678271588977861,0.2642336268792453,Sí,Directa y Sintética (Fay-Herriot)
94,6115, O'Higgins,Rengo,65973,11225.87265254219,0.170158589916211,0.1351502153215648,0.2051669645108572,Sí,Directa y Sintética (Fay-Herriot)
95,6116, O'Higgins,Requínoa,31848,4520.908215465678,0.1419526568533559,0.1005097650720841,0.1833955486346276,Sí,Directa y Sintética (Fay-Herriot)
96,6117, O'Higgins,San Vicente,52436,8611.075259755326,0.1642206739597857,0.1283005525900452,0.2001407953295263,Sí,Directa y Sintética (Fay-Herriot)
97,6201, O'Higgins,Pichilemu,18894,2828.212455593376,0.1496883907903766,0.1124735355042008,0.1869032460765524,Sí,Directa y Sintética (Fay-Herriot)
98,6202, O'Higgins,La Estrella,3095,581.1009200882925,0.1877547399315969,0.1388532825149882,0.2366561973482057,Sí,Directa y Sintética (Fay-Herriot)
99,6203, O'Higgins,Litueche,6965,1316.283687657635,0.1889854540786268,0.1360735601909254,0.2418973479663282,Sí,Sintética
100,6204, O'Higgins,Marchihue,7717,1191.780857850407,0.1544357726902174,0.113331628862199,0.1955399165182357,Sí,Directa y Sintética (Fay-Herriot)
101,6205, O'Higgins,Navidad,7161,2226.506294255509,0.3109211414963705,0.2489474968123966,0.3728947861803444,Sí,Directa y Sintética (Fay-Herriot)
102,6206, O'Higgins,Paredones,6247,1549.609336783142,0.2480565610345994,0.1898874639913512,0.3062256580778476,Sí,Sintética
103,6301, O'Higgins,San Fernando,81345,12548.15401278542,0.1542584548870295,0.1239525258407666,0.1845643839332924,Sí,Directa y Sintética (Fay-Herriot)
104,6302, O'Higgins,Chépica,16177,3750.22737704814,0.2318246508653113,0.1826880476666583,0.2809612540639642,Sí,Directa y Sintética (Fay-Herriot)
105,6303, O'Higgins,Chimbarongo,38497,7770.455032982366,0.2018457290953156,0.1598374069646147,0.2438540512260166,Sí,Directa y Sintética (Fay-Herriot)
106,6304, O'Higgins,Lolol,7468,1883.063232415523,0.2521509416732087,0.1979016681992954,0.3064002151471221,Sí,Directa y Sintética (Fay-Herriot)
107,6305, O'Higgins,Nancagua,19779,3669.726238073602,0.1855364901195006,0.1421984892696874,0.2288744909693138,Sí,Directa y Sintética (Fay-Herriot)
108,6306, O'Higgins,Palmilla,13626,2756.291032802953,0.2022817431970463,0.1553614996347072,0.2492019867593854,Sí,Directa y Sintética (Fay-Herriot)
109,6307, O'Higgins,Peralillo,12208,2554.45389780291,0.2092442576837246,0.1632510945496285,0.2552374208178207,Sí,Directa y Sintética (Fay-Herriot)
110,6308, O'Higgins,Placilla,9288,1999.256846507632,0.2152515984612007,0.1683756715898436,0.2621275253325579,Sí,Directa y Sintética (Fay-Herriot)
111,6309, O'Higgins,Pumanque,3518,568.1038182439752,0.1614848829573551,0.1117562390370022,0.211213526877708,Sí,Sintética
112,6310, O'Higgins,Santa Cruz,42722,7095.230500685913,0.1660790810515873,0.130599894302335,0.2015582678008396,Sí,Directa y Sintética (Fay-Herriot)
113,7101,Maule,Talca,242818,30008.33928441464,0.1235836687742039,0.09993816727105745,0.1472291702773503,Sí,Directa y Sintética (Fay-Herriot)
114,7102,Maule,Constitución,50625,8668.5271221857,0.1712301653765076,0.1250467780552674,0.2174135526977479,Sí,Directa y Sintética (Fay-Herriot)
115,7103,Maule,Curepto,9112,2241.359949727333,0.2459789233677934,0.1869051016879649,0.3050527450476219,Sí,Directa y Sintética (Fay-Herriot)
116,7104,Maule,Empedrado,4168,919.2810384567433,0.2205568710308885,0.1644914632726313,0.2766222787891457,Sí,Sintética
117,7105,Maule,Maule,69826,8880.046274523691,0.1271739219563442,0.09347257763389123,0.1608752662787972,Sí,Directa y Sintética (Fay-Herriot)
118,7106,Maule,Pelarco,9444,1418.662568002733,0.1502183998308697,0.1075409524318656,0.1928958472298738,Sí,Directa y Sintética (Fay-Herriot)
119,7107,Maule,Pencahue,8631,1388.65765721909,0.1608918615709756,0.1179704783233755,0.2038132448185756,Sí,Directa y Sintética (Fay-Herriot)
120,7108,Maule,Río Claro,15172,2498.032863370001,0.1646475654738993,0.1191484290210813,0.2101467019267174,Sí,Directa y Sintética (Fay-Herriot)
121,7109,Maule,San Clemente,48176,6987.870726894545,0.1450487945635699,0.1061578795156229,0.183939709611517,Sí,Directa y Sintética (Fay-Herriot)
122,7110,Maule,San Rafael,10444,1744.024972689441,0.1669882202881502,0.1281187164664112,0.2058577241098892,Sí,Directa y Sintética (Fay-Herriot)
123,7201,Maule,Cauquenes,44443,6778.755253683483,0.1525269503337642,0.1119384696082902,0.1931154310592383,Sí,Directa y Sintética (Fay-Herriot)
124,7202,Maule,Chanco,9244,2303.540267267306,0.2491930189601153,0.199776161897774,0.2986098760224567,Sí,Directa y Sintética (Fay-Herriot)
125,7203,Maule,Pelluhue,8474,1369.411054706184,0.161601493356878,0.1230949516790687,0.2001080350346873,Sí,Directa y Sintética (Fay-Herriot)
126,7301,Maule,Curicó,172304,20215.30284030893,0.1173234680582513,0.09384335518085468,0.1408035809356479,Sí,Directa y Sintética (Fay-Herriot)
127,7302,Maule,Hualañé,10228,1511.855405247185,0.1478153505325757,0.1074842637598526,0.1881464373052988,Sí,Directa y Sintética (Fay-Herriot)
128,7303,Maule,Licantén,6982,919.0085174151732,0.1316253963642471,0.09184524046663436,0.1714055522618598,Sí,Directa y Sintética (Fay-Herriot)
129,7304,Maule,Molina,52306,6296.573970341758,0.1203795734780285,0.08860580480944917,0.1521533421466078,Sí,Directa y Sintética (Fay-Herriot)
130,7305,Maule,Rauco,11811,1395.153480027091,0.1181232308887555,0.08257918162230045,0.1536672801552105,Sí,Directa y Sintética (Fay-Herriot)
131,7306,Maule,Romeral,17008,1485.877384530252,0.08736343982421518,0.05255505446121325,0.1221718251872171,Sí,Directa y Sintética (Fay-Herriot)
132,7307,Maule,Sagrada Familia,19779,2503.460773844678,0.126571655485347,0.08661312310102129,0.1665301878696726,Sí,Directa y Sintética (Fay-Herriot)
133,7308,Maule,Teno,31984,4806.434109568893,0.1502762040260409,0.1102522008396082,0.1903002072124737,Sí,Directa y Sintética (Fay-Herriot)
134,7309,Maule,Vichuquén,4301,1054.300940938951,0.2451292585303304,0.1835540944322414,0.3067044226284193,Sí,Sintética
135,7401,Maule,Linares,104212,12476.93313659881,0.1197264531589338,0.08739751409530526,0.1520553922225624,Sí,Directa y Sintética (Fay-Herriot)
136,7402,Maule,Colbún,23560,3718.609179034105,0.1578357036941471,0.1111157669594419,0.2045556404288522,Sí,Directa y Sintética (Fay-Herriot)
137,7403,Maule,Longaví,33731,5428.123326001991,0.1609238779165157,0.1171617800927364,0.204685975740295,Sí,Directa y Sintética (Fay-Herriot)
138,7404,Maule,Parral,45668,6179.985228487536,0.1353241926181908,0.09587350466198497,0.1747748805743966,Sí,Directa y Sintética (Fay-Herriot)
139,7405,Maule,Retiro,21522,3981.267900385718,0.1849859632183681,0.1423071032049971,0.2276648232317391,Sí,Directa y Sintética (Fay-Herriot)
140,7406,Maule,San Javier,51669,7559.093281908184,0.1462984242371283,0.1113260996311548,0.1812707488431019,Sí,Directa y Sintética (Fay-Herriot)
141,7407,Maule,Villa Alegre,18084,2426.760718597742,0.1341938021785966,0.09344712714490419,0.1749404772122891,Sí,Directa y Sintética (Fay-Herriot)
142,7408,Maule,Yerbas Buenas,19856,3550.212571594057,0.1787979739924485,0.1348166774471586,0.2227792705377383,Sí,Directa y Sintética (Fay-Herriot)
143,8101,Biobío,Concepción,239746,21649.67986302868,0.09030256964883118,0.07215179384061113,0.1084533454570512,Sí,Directa y Sintética (Fay-Herriot)
144,8102,Biobío,Coronel,129209,23861.27504045138,0.184671927191228,0.1532148482831447,0.2161290060993112,Sí,Directa y Sintética (Fay-Herriot)
145,8103,Biobío,Chiguayante,92011,8098.448073814467,0.08801608583554647,0.06377653372110717,0.1122556379499858,Sí,Directa y Sintética (Fay-Herriot)
146,8104,Biobío,Florida,11876,3125.038405528638,0.2631389698154798,0.210817182856778,0.3154607567741816,Sí,Directa y Sintética (Fay-Herriot)
147,8105,Biobío,Hualqui,26783,5060.734531716794,0.1889532364453868,0.1461109339890605,0.231795538901713,Sí,Directa y Sintética (Fay-Herriot)
148,8106,Biobío,Lota,45369,8541.373595310315,0.1882645329478347,0.1432448606463926,0.2332842052492768,Sí,Directa y Sintética (Fay-Herriot)
149,8107,Biobío,Penco,50214,8488.600211782557,0.1690484767551391,0.1327285701682877,0.2053683833419906,Sí,Directa y Sintética (Fay-Herriot)
150,8108,Biobío,San Pedro De La Paz,154158,20131.30215563998,0.1305887605939359,0.1069526316744283,0.1542248895134435,Sí,Directa y Sintética (Fay-Herriot)
151,8109,Biobío,Santa Juana,14898,3365.913758043889,0.2259305784698543,0.1755650042909597,0.2762961526487488,Sí,Directa y Sintética (Fay-Herriot)
152,8110,Biobío,Talcahuano,158065,21423.32061024311,0.13553487875395,0.1077593423309302,0.1633104151769698,Sí,Directa y Sintética (Fay-Herriot)
153,8111,Biobío,Tomé,59176,9547.443299663355,0.1613397880840772,0.1236550069082203,0.1990245692599342,Sí,Directa y Sintética (Fay-Herriot)
154,8112,Biobío,Hualpén,98086,12747.96439916278,0.1299672165157391,0.101519386877885,0.1584150461535931,Sí,Directa y Sintética (Fay-Herriot)
155,8201,Biobío,Lebu,27147,6308.714139452843,0.2323908402200185,0.1867913391890835,0.2779903412509535,Sí,Directa y Sintética (Fay-Herriot)
156,8202,Biobío,Arauco,38962,8414.659222035287,0.215970926082729,0.1715041010359576,0.2604377511295004,Sí,Directa y Sintética (Fay-Herriot)
157,8203,Biobío,Cañete,37471,10082.98718665829,0.2690877528397504,0.2192752479380039,0.3189002577414969,Sí,Directa y Sintética (Fay-Herriot)
158,8204,Biobío,Contulmo,6358,1637.642953436699,0.257572027907628,0.2088240726174759,0.3063199831977801,Sí,Directa y Sintética (Fay-Herriot)
159,8205,Biobío,Curanilahue,33949,5311.514552586171,0.1564556998022378,0.1200732042633048,0.1928381953411708,Sí,Directa y Sintética (Fay-Herriot)
160,8206,Biobío,Los Álamos,22992,4120.822356265071,0.1792285297610069,0.1371340955627988,0.221322963959215,Sí,Directa y Sintética (Fay-Herriot)
161,8207,Biobío,Tirúa,11116,3922.761795669741,0.3528932885633088,0.2854627341494919,0.4203238429771258,Sí,Sintética
162,8301,Biobío,Los Ángeles,224170,34403.74870176719,0.1534716897968827,0.127592541416372,0.1793508381773933,Sí,Directa y Sintética (Fay-Herriot)
163,8302,Biobío,Antuco,4330,868.1168410648503,0.2004888778440763,0.1566113206126612,0.2443664350754914,Sí,Directa y Sintética (Fay-Herriot)
164,8303,Biobío,Cabrero,31129,6462.509384762549,0.2076041435562514,0.1619691701713576,0.2532391169411451,Sí,Directa y Sintética (Fay-Herriot)
165,8304,Biobío,Laja,23924,3629.814933356799,0.1517227442466477,0.110555926925226,0.1928895615680694,Sí,Directa y Sintética (Fay-Herriot)
166,8305,Biobío,Mulchén,31115,6523.268331440683,0.2096502757975473,0.16390954144971,0.2553910101453846,Sí,Directa y Sintética (Fay-Herriot)
167,8306,Biobío,Nacimiento,28030,6221.694250665483,0.2219655458674807,0.1758973308324823,0.268033760902479,Sí,Directa y Sintética (Fay-Herriot)
168,8307,Biobío,Negrete,10594,1935.232433294319,0.182672497007204,0.137948511269084,0.227396482745324,Sí,Directa y Sintética (Fay-Herriot)
169,8308,Biobío,Quilaco,4180,914.3306950068395,0.2187394007193396,0.1640944806939172,0.273384320744762,Sí,Sintética
170,8309,Biobío,Quilleco,9987,2075.640727915084,0.2078342573260323,0.1632740932992891,0.2523944213527753,Sí,Directa y Sintética (Fay-Herriot)
171,8310,Biobío,San Rosendo,3548,735.9104114650651,0.2074155612922957,0.1604021220269473,0.2544290005576441,Sí,Directa y Sintética (Fay-Herriot)
172,8311,Biobío,Santa Bárbara,14685,2731.994065924066,0.1860397729604403,0.1426717605915637,0.2294077853293169,Sí,Directa y Sintética (Fay-Herriot)
173,8312,Biobío,Tucapel,15449,2619.267384943013,0.1695428432224101,0.129480497914261,0.2096051885305592,Sí,Directa y Sintética (Fay-Herriot)
174,8313,Biobío,Yumbel,22223,4359.932764547275,0.1961901077508561,0.1514826912876043,0.2408975242141079,Sí,Directa y Sintética (Fay-Herriot)
175,8314,Biobío,Alto Biobío,6798,2412.299776897496,0.3548543361131946,0.2897000979499441,0.4200085742764451,Sí,Directa y Sintética (Fay-Herriot)
176,9101,La Araucanía,Temuco,310144,40358.7106308538,0.1301289421393088,0.1072020719439707,0.1530558123346469,Sí,Directa y Sintética (Fay-Herriot)
177,9102,La Araucanía,Carahue,25512,6085.744737295949,0.2385444001762288,0.1851321871895268,0.2919566131629307,Sí,Directa y Sintética (Fay-Herriot)
178,9103,La Araucanía,Cunco,18073,3197.234591269626,0.1769066890538165,0.1357842702776677,0.2180291078299653,Sí,Directa y Sintética (Fay-Herriot)
179,9104,La Araucanía,Curarrehue,7882,1633.866463623312,0.2072908479603288,0.1549359515211442,0.2596457443995134,Sí,Directa y Sintética (Fay-Herriot)
180,9105,La Araucanía,Freire,25477,4832.207145847502,0.1896693938001924,0.145691336154706,0.2336474514456788,Sí,Directa y Sintética (Fay-Herriot)
181,9106,La Araucanía,Galvarino,12555,3074.737602754342,0.2449014418760926,0.1938150662810883,0.2959878174710968,Sí,Directa y Sintética (Fay-Herriot)
